item_id,shop_id,name,stock,sold,historical_sold,liked_count,brand,price,price_min,price_max,discount,rating_star,rating_count_total,rating_count_1,rating_count_2,rating_count_3,rating_count_4,rating_count_5,rcount_with_image,rcount_with_context,shop_location,crawed_time
17971738865,231801028,Bộ bé gái chân váy áo thêu đáp LITIBABY size 2/10,9,1,17,3,,10810000000,10810000000,10810000000,6,5.0,2,0,0,0,0,2,1,1,Hà Nội,1698323634.940067
16294011782,231801028,Bộ quần áo LITIBABY ngắn tay in gấu quần túi hộp cho bé 12kg - 28kg,1,0,17,2,,17860000000,17860000000,17860000000,6,5.0,7,0,0,0,0,7,3,3,Hà Nội,1698323634.9400723
19039734842,231801028,"Bộ quần áo mùa thu đông LITIBABY, hình họa tiết",1,0,29,29,,12000000000,12000000000,12000000000,0,5.0,4,0,0,0,0,4,1,3,Hà Nội,1698323634.940076
16671715824,231801028,Áo khoác nỉ bé gái lót cotton tai thỏ LITIBABY 1-4,8,0,4,8,,16500000000,16500000000,16500000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.94008
13693252168,231801028,Áo dài phối ren LITIBABY size 6/10,14,0,3,1,,22000000000,22000000000,22000000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.940085
15583936889,231801028,"Áo khoác dạ vàng, hồng LITIBABY 2/7T",11,0,1,0,,24500000000,24500000000,24500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9400876
20789333326,231801028,Bộ hình thỏ LITIBABY vải loang quần bò tua rua cho bạn từ 18kg - 43kg,1,0,8,0,,22090000000,22090000000,22090000000,6,5.0,3,0,0,0,0,3,0,1,Hà Nội,1698323634.9400918
18653686367,231801028,"Quần nỉ da cá bé trai LITIBABY in chữ BOYS, size nhí 1 đến 7 tuổi",1,0,17,26,,9500000000,9500000000,9500000000,0,4.25,4,0,1,0,0,3,2,2,Hà Nội,1698323634.9400952
23421997480,231801028,Bộ cotton sơ sinh 2 cúc ngắn tay LITIBABY cho bé từ 9 tháng đến 36 tháng,87,0,4,0,,8910000000,8910000000,8910000000,1,4.5,2,0,0,0,1,1,1,1,Hà Nội,1698323634.9400983
20052596665,231801028,"[Mã BMLT30 giảm đến 30K đơn 299K] Bộ quần áo cotton LITIBABY dài tay, hình họa tiết size 3 đến 10 tuổi",11,0,6,1,,12000000000,12000000000,12000000000,0,5.0,2,0,0,0,0,2,1,1,Hà Nội,1698323634.9401014
21737452414,231801028,Áo Len gile trẻ em LITIBABY cổ tim. size 5/8T [LG5801],2,0,3,0,,16000000000,16000000000,16000000000,0,4.5,2,0,0,0,1,1,0,0,Hà Nội,1698323634.9401042
17392389490,231801028,Bộ chân váy cotton bé gái LITIBABY vải loang hình Mickey 3/10 tuổi,16,0,103,18,,12690000000,12690000000,12690000000,6,4.884615384615385,26,0,0,1,1,24,6,10,Hà Nội,1698323634.9401088
18702642497,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Áo gió thể thao Tono LITIBABY 7/12T,18,0,2,0,,20500000000,20500000000,20500000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9401114
21265414799,231801028,"Bộ nỉ bé trai, bé gái LITIBABY bogen in số 23 kéo khóa size 2 đến 7 tuổi [BNBO]",8,0,2,0,,25000000000,25000000000,25000000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9401145
22067269695,231801028,Váy bơi LITIBABY cho bạn từ 15kg - 35kg,29,0,4,0,,16150000000,16150000000,16150000000,5,5.0,1,0,0,0,0,1,1,1,Hà Nội,1698323634.940117
17894569449,231801028,Bộ mùa hè bé gái LITIBABY tay giáp lăng cho bé 11kg - 24kg,6,2,52,3,,11750000000,11750000000,11750000000,6,5.0,11,0,0,0,0,11,2,3,Hà Nội,1698323634.9401195
23307952702,231801028,"Bộ quần áo bé trai, bé gái LITIBABY chất nỉ da cá hình gấu bonnie size 2 đến 8 tuổi [BNBH]",18,0,1,0,,17000000000,17000000000,17000000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9401226
17938300789,231801028,"[Mã BMLT30 giảm đến 30K đơn 299K] Bộ quần áo bé gái LITIBABY, chất nỉ, hình Mickey. Size 3 - 10 tuổi",14,1,14,18,,18000000000,18000000000,18000000000,0,5.0,5,0,0,0,0,5,0,1,Hà Nội,1698323634.9401288
21064901634,231801028,"Set váy len bé gái LITIBABY size 4 - 12 tuổi. Len mịn, mềm, lên dáng xinh yêu",3,0,10,11,,33000000000,33000000000,33000000000,0,5.0,6,0,0,0,0,6,3,4,Hà Nội,1698323634.940132
23867618223,231801028,Bộ bơi chân váy LITIBABY bé gái cho bạn 10-30kg,5,0,29,8,,17820000000,17820000000,17820000000,1,5.0,5,0,0,0,0,5,2,2,Hà Nội,1698323634.940137
17067309222,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Áo khoác bé trai bomber LITIBABY 1/6T,10,0,1,1,,16500000000,16500000000,16500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.940141
18950135701,231801028,Set len LITIBABY cổ đứng tay dài màu trơn thời trang thu đông cho bé gái 4-8 tuổi,10,0,2,1,,33000000000,33000000000,33000000000,0,5.0,1,0,0,0,0,1,0,1,Hà Nội,1698323634.940143
17828652291,231801028,"Áo thun cotton ngắn tay LITIBABY bé gái, chất cotton mềm đẹp, mát. size đại 12/18 tuổi",19,0,18,3,,7990000000,7990000000,7990000000,6,4.571428571428571,7,0,0,1,1,5,2,3,Hà Nội,1698323634.9401472
17221127976,231801028,Áo LITIBABY bé gái Love 1/8,7,0,6,0,NoBrand,7990000000,7990000000,7990000000,6,4.666666666666667,3,0,0,0,1,2,0,0,Hà Nội,1698323634.9401505
20767941246,231801028,"Áo Len gile cổ tim Bé trai, bé gái LITIBABY size 3 đến 7 tuổi, không bai, không xù",1,0,3,0,,15000000000,15000000000,15000000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9401526
9598713542,231801028,Bộ quần áo thun bé gái LITIBABY buộc dây vai [BHD01],9,0,14,0,NoBrand,8075000000,8075000000,8075000000,5,5.0,2,0,0,0,0,2,0,0,Hà Nội,1698323634.940155
22569646349,231801028,Váy xinh LITIBABY hình nàng tiên cá cho bé gái từ 11kg - 30kg,20,0,1,1,,29000000000,29000000000,29000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.940158
20772788479,231801028,Bộ quần áo cộc tay Bé gái LITIBABY in hình họa tiết size 1/5 tuổi,12,0,15,3,,9400000000,9400000000,9400000000,6,5.0,8,0,0,0,0,8,2,4,Hà Nội,1698323634.9401624
23343037018,231801028,Áo ba lỗ cotton LITIBABY sát nách bé trai từ 22kg - 50kg,23,0,84,1,,6930000000,6930000000,6930000000,1,5.0,15,0,0,0,0,15,5,5,Hà Nội,1698323634.940166
14866269687,231801028,"Quần kaki bé trai LITIBABY, dáng quần short 1 túi, size 8/14 tuổi",1,0,20,3,,13300000000,13300000000,13300000000,5,5.0,5,0,0,0,0,5,4,4,Hà Nội,1698323634.9401731
18806653731,231801028,Áo sơ mi bé trai túi ngực LITIBABY size 8/14,3,0,4,3,,14000000000,14000000000,14000000000,0,5.0,2,0,0,0,0,2,1,0,Hà Nội,1698323634.9401853
12297499565,231801028,"Bộ nỉ bogen LITIBABY bé trai, bé gái nhiều hình size 2/8 tuổi",6,0,9,1,,19000000000,19000000000,19000000000,0,5.0,2,0,0,0,0,2,0,0,Hà Nội,1698323634.940193
19266523380,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Áo Phao siêu nhẹ LITIBABY size 7/8-13/14. Mã PLT07,8,0,15,2,,36135000000,36135000000,36135000000,1,5.0,4,0,0,0,0,4,1,2,Hà Nội,1698323634.940209
18269237032,231801028,"[Mã BMLT30 giảm đến 30K đơn 299K] Áo len thổ cẩm bé trai, bé gái LITIBABY, size nhí 1 đến 4 tuổi",9,0,2,0,,13500000000,13500000000,13500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9402146
11691662643,231801028,Quần legging LITIBABY bogen size đại 11/17T,6,0,5,0,,9000000000,9000000000,9000000000,0,5.0,2,0,0,0,0,2,0,1,Hà Nội,1698323634.940219
20606651701,231801028,"Quần kaki bé trai LITIBABY, size 8/16",5,0,22,1,,13160000000,13160000000,13160000000,6,4.714285714285714,7,0,0,1,0,6,0,1,Hà Nội,1698323634.940221
15166257634,231801028,"Quần nỉ bông LITIBABY, in người dơi Batman, size nhí 2/8 tuổi",1,0,19,28,,8000000000,8000000000,8000000000,0,5.0,7,0,0,0,0,7,2,3,Hà Nội,1698323634.9402237
20106934866,231801028,Áo len bé trai kẻ khủng long LITIBABY S100/140,15,0,6,0,,18000000000,18000000000,18000000000,0,2.0,1,0,1,0,0,0,0,1,Hà Nội,1698323634.9402287
20937441522,231801028,Áo Len cài cúc trẻ em LITIBABY size nhí 2/6T [LC02],33,0,5,2,,17000000000,17000000000,17000000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9402308
23842007153,231801028,Váy họa tiết cotton bé gái LITIBABY cánh tiên cho bạn từ 21kg - 36kg,19,0,15,1,,9405000000,9405000000,9405000000,1,4.75,4,0,0,0,1,3,1,1,Hà Nội,1698323634.940234
19917915508,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Áo khoác bé gái LITIBABY tai mèo 6/36m,1,0,0,0,,13500000000,13500000000,13500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.940237
14875995499,231801028,"Quần kẻ bé gái LITIBABY, dáng bo chun kẻ sọc, size 2/6T",16,1,1,2,,7000000000,7000000000,7000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9402394
10296110495,231801028,"Quần nỉ thu đông trẻ em LITIBABY hoa văn, size 6, 7, 8, 9, 10 tuổi",4,0,0,0,,7000000000,7000000000,7000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9402416
15480407652,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Bộ quần áo bé gái LITIBABY in hình con ong,2,0,13,1,,14100000000,14100000000,14100000000,6,5.0,5,0,0,0,0,5,1,2,Hà Nội,1698323634.940246
20259545921,231801028,Áo khoác Phao mũ lông LITIBABY trần chéo size nhí 2 đến 5 tuổi,18,0,9,3,,35000000000,35000000000,35000000000,0,5.0,2,0,0,0,0,2,0,2,Hà Nội,1698323634.940248
15082365201,231801028,"Bộ quần áo nỉ bé gái LITIBABY, in chữ TO NIGHT size nhí 3/10T, áo kèm mũ",18,0,2,0,,20000000000,20000000000,20000000000,0,4.0,1,0,0,0,1,0,0,0,Hà Nội,1698323634.9402504
17281561448,231801028,"Bộ quần áo dài tay LITIBABY bé gái, size cho bạn 6, 7, 8,9, 10 tuổi",2,0,5,0,,13500000000,13500000000,13500000000,0,4.5,2,0,0,0,1,1,0,0,Hà Nội,1698323634.9402528
21706936284,231801028,Áo len mỏng bé trai The North Face LITIBBY 100/140,2,0,0,1,,15500000000,15500000000,15500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.940255
17771542043,231801028,Váy kẻ dài tay nơ ngực LITIBABY 1/8,13,0,1,0,,16000000000,16000000000,16000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9402587
18850150098,231801028,Bộ nỉ da cá bé trai LITIBABY in chữ COUGAR size đại 10 - 18 tuổi,2,0,5,21,,29000000000,29000000000,29000000000,0,5.0,4,0,0,0,0,4,0,1,Hà Nội,1698323634.9402614
22441348389,231801028,Váy họa tiết LITIBABY 4 chiều cho bé gái 11kg đến 32kg,14,1,2,1,,8075000000,8075000000,8075000000,5,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9402635
22568095232,231801028,Bộ thun cotton LITIBABY bé trai sát nách siêu nhân cho bé 11kg - 25kg,7,0,20,0,,15200000000,15200000000,15200000000,5,4.857142857142857,7,0,0,0,1,6,1,1,Hà Nội,1698323634.940266
12596898013,231801028,"Bộ quần áo mùa đông bé gái LITIBABY, chất liệu nỉ da cá, in hình chữ Love cho bé 2 đến 8 tuổi",3,0,3,1,,22000000000,22000000000,22000000000,0,4.0,1,0,0,0,1,0,0,0,Hà Nội,1698323634.9402685
17771739074,231801028,Váy thô nơ trước LITIBABY size 1/7,2,0,1,0,,14570000000,14570000000,14570000000,6,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9402726
20632196027,231801028,Bộ sơ sinh trẻ em LITIBABY chất PC,142,0,3,2,,9500000000,9500000000,9500000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9402752
17422335479,231801028,"Váy công chúa LITIBABY ren trắng, ghi. Mã VCCH110322",4,0,0,0,,28200000000,28200000000,28200000000,6,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9402792
21537445869,231801028,"Áo Len gile bé trai LITIBABY, size 1 - 4 tuổi [LG2023]",1,0,1,1,,10500000000,10500000000,10500000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9402852
16221136887,231801028,Quần LITIBABY kaki đũi bé gái 1/6,17,0,3,1,NoBrand,7990000000,7990000000,7990000000,6,5.0,1,0,0,0,0,1,1,1,Hà Nội,1698323634.9402933
14891082415,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Áo khoác gió trẻ em thu đông LITIBABY mũ liền cho bé 11-20kg,10,0,43,32,,15000000000,15000000000,15000000000,0,4.8,10,0,0,1,0,9,5,5,Hà Nội,1698323634.9402988
17667242562,231801028,Áo nỉ bé gái thêu bo lé LITIBABY 1/5T,34,0,1,1,,14000000000,14000000000,14000000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9403026
14761496681,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Bộ thun cotton LITIBABY mùa hè chân Váy litibaby cho bé gái Áo LITIBABY thun 8/12,4,0,1,0,NoBrand,13300000000,13300000000,13300000000,5,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9403064
17921097990,231801028,Bộ quần áo họa tiết litibaby dáng áo cánh tiên. Mã BPTCT02,10,0,16,1,NoBrand,8930000000,8930000000,8930000000,6,5.0,2,0,0,0,0,2,1,1,Hà Nội,1698323634.9403095
13293223035,231801028,Áo dài lụa vân gỗ LITIBABY 2/10,105,0,0,1,,21000000000,21000000000,21000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9403155
15461510384,231801028,Váy litibaby cho bé gái chất vải cotton phối chân ren 1/5,9,0,4,0,NoBrand,11280000000,11280000000,11280000000,6,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9403188
15496882031,231801028,Đầm thô cotton mềm LITIBABY cho bé từ 19-40kg,13,0,18,4,,18800000000,18800000000,18800000000,6,5.0,6,0,0,0,0,6,1,2,Hà Nội,1698323634.9403224
13493261660,231801028,Yếm kaki mèo bé gái LITIBABY size 4/10,8,0,8,1,,16500000000,16500000000,16500000000,0,5.0,2,0,0,0,0,2,1,2,Hà Nội,1698323634.9403253
14066255997,231801028,"[Mã BMLT30 giảm đến 30K đơn 299K] Quần dài nỉ LITIBABY, bo gen in hình mickey, chất nỉ dầy ấm, size 1/10 tuổi. Mã QBGM",4,0,13,26,,8000000000,8000000000,8000000000,0,5.0,5,0,0,0,0,5,1,1,Hà Nội,1698323634.9403305
16921096495,231801028,Váy litibaby cho bé gái công chúa vải phồng 1/7,4,0,0,0,NoBrand,24750000000,24750000000,24750000000,1,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9403374
16171558038,231801028,Áo sơ mi bé trai linen túi vuông LITIBABY size 6/10,14,0,2,0,,15500000000,15500000000,15500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.940344
18369236307,231801028,"Áo sơ mi bé trai LITIBABY dài tay 2 túi ngực, size 1 đến 7 tuổi",16,0,1,2,,16000000000,16000000000,16000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.940348
16271571874,231801028,Áo dài gấm bé gái kèm chân váy LITIBABY size 1-5,27,0,4,4,,19500000000,19500000000,19500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9403515
21502612045,231801028,Áo vest kaki bé gái ren lưng LITIBABY 6m-4T,19,0,0,0,,21500000000,21500000000,21500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9403565
22226874872,231801028,Váy thô hoa điệu đà LITIBABY cho bé từ 11kg - 35kg,3,0,19,3,,18050000000,18050000000,18050000000,5,5.0,6,0,0,0,0,6,2,2,Hà Nội,1698323634.9403627
14669767370,231801028,"Quần nỉ cho bé trai LITIBABY, rằn ri túi hộp, chất nỉ đẹp, thể thao, size 1/10 tuổi",2,0,4,1,,8000000000,8000000000,8000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9403715
23908881839,231801028,Áo Phao siêu nhẹ LITIBABY size nhí 12/18-4/5T. Mã PLT06,8,1,2,0,,32000000000,32000000000,32000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9403772
23022143049,231801028,Áo bé gái LITIBABY cộc tay mùa hè cho bé từ 1 đến 5 tuổi,49,1,15,0,,6930000000,6930000000,6930000000,1,5.0,3,0,0,0,0,3,0,0,Hà Nội,1698323634.940384
12381596133,231801028,Váy thô hoa tay ren litibaby size cho bé 3/10T,12,0,3,3,,15675000000,15675000000,15675000000,5,5.0,1,0,0,0,0,1,1,1,Hà Nội,1698323634.940392
13481289495,231801028,Váy litibaby cho bé gái kẻ linen size 2/10,46,0,8,1,NoBrand,12350000000,12350000000,12350000000,5,5.0,3,0,0,0,0,3,3,3,Hà Nội,1698323634.9403985
23824876744,231801028,Bộ ba lỗ cotton LITIBABY cho bé trai từ 18kg - 51kg,37,1,39,1,,11880000000,11880000000,11880000000,1,4.857142857142857,7,0,0,0,1,6,2,2,Hà Nội,1698323634.940406
14963785114,231801028,"Bộ quần áo chất nỉ LITIBABY, vải nỉ da cá ấm, đẹp, in hình siêu nhân cho bé 2/8 tuổi. Mã BDC01",7,0,18,30,,18000000000,18000000000,18000000000,0,4.888888888888889,9,0,0,0,1,8,4,7,Hà Nội,1698323634.9404118
21133368265,231801028,Áo gió trẻ em LITIBABY [AG],2,0,84,40,,16000000000,16000000000,16000000000,0,5.0,24,0,0,0,0,24,8,8,Hà Nội,1698323634.940419
18937447784,231801028,LITIBABY - Len lông cừu trẻ em [LLN02],13,0,3,0,,16500000000,16500000000,16500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9404235
17522331923,231801028,"[Mã BMLT30 giảm đến 30K đơn 299K] Váy 2 dây kèm băng đô litibaby size 4/9T. Chất đũi mềm đẹp, kèm băng đô xinh yêu",5,0,1,0,,14100000000,14100000000,14100000000,6,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9404304
17071582444,231801028,Áo dài bé trai đồng xu LITIBABY 6-10,12,0,0,1,,19500000000,19500000000,19500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9404402
20779816475,231801028,Bộ mùa hè LITIBABY ba lỗ hình cậu bé đeo kính cho bạn 26kg - 45kg,4,0,12,1,,20680000000,20680000000,20680000000,6,5.0,3,0,0,0,0,3,1,1,Hà Nội,1698323634.940447
18006950108,231801028,Bộ lanh bé gái chạy ren LITIBABY 8/14,1,0,2,1,,12690000000,12690000000,12690000000,6,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.940454
17971567174,231801028,Áo dài đính hoa chân vay ren kèm mấn LITIBABY 2/8,40,0,1,0,,22000000000,22000000000,22000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9404593
16992388381,231801028,Váy thô hoa bé gái LITIBABY size 2-12 tuổi phối nơ xinh xắn đẹp cho bé,9,0,26,6,,16920000000,16920000000,16920000000,6,4.909090909090909,11,0,0,0,1,10,2,3,Hà Nội,1698323634.940466
19806679002,231801028,Áo khoác bé gái da lộn LITIBABY size 5/10,25,0,1,0,,25000000000,25000000000,25000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9404724
18702607772,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Áo khoác bé gái LITIBABY phối lông 1/7T,5,0,2,0,,23500000000,23500000000,23500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9404793
16058291191,231801028,"[Mã BMLT30 giảm đến 30K đơn 299K] Bộ cotton sát nách LITIBABY hình ô tô TOOFAST, size 2/8T",14,0,30,6,,12220000000,12220000000,12220000000,6,4.785714285714286,14,0,1,0,0,13,4,5,Hà Nội,1698323634.9404883
19072557823,231801028,Quần short jeans bé gái LITIBABY size đại 10/16,6,0,93,8,,11280000000,11280000000,11280000000,6,4.909090909090909,33,0,0,1,1,31,9,11,Hà Nội,1698323634.9404936
10490033754,231801028,"Bộ quần áo nỉ LITIBABY có mũ thêu chữ champion, chất nỉ đẹp, bền, cao cấp. Size cho bạn 4/14T. Mã BNMC",3,0,4,2,,20000000000,20000000000,20000000000,0,5.0,1,0,0,0,0,1,1,1,Hà Nội,1698323634.940606
14961498530,231801028,Áo LITIBABY bé gái chạy bèo trơn 1/5,1,0,1,0,NoBrand,5700000000,5700000000,5700000000,5,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9406185
19106941446,231801028,"Áo Phao bé trai LITIBABY phối tay, size 10/11-13/14T",4,0,3,0,,34000000000,34000000000,34000000000,0,5.0,1,0,0,0,0,1,1,1,Hà Nội,1698323634.9406404
16987381519,231801028,Áo nỉ da cá bé trai LITIBABY in nhiều hình chữ B,1,0,0,1,,25000000000,25000000000,25000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9406488
19555262354,231801028,Bộ nỉ da cá bé trai LITIBABY hình khủng long size cho bé từ 2 đến 8 tuổi,3,0,7,0,,22000000000,22000000000,22000000000,0,5.0,2,0,0,0,0,2,0,0,Hà Nội,1698323634.9406557
20250151013,231801028,"[Mã BMLT30 giảm đến 30K đơn 299K] Đồ bộ quần áo nỉ bé trai LITIBABY in chữ chữ AESN, size đại 10/18T",1,0,12,30,,29500000000,29500000000,29500000000,0,5.0,5,0,0,0,0,5,0,0,Hà Nội,1698323634.940664
19506936906,231801028,Áo khoác bomber trần trám than LITIBABY 9/15,1,0,2,2,,14000000000,14000000000,14000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9406683
16121130247,231801028,Quần LITIBABY đũi bo gấu nơ size 2/6,10,3,16,15,NoBrand,13000000000,13000000000,13000000000,0,5.0,3,0,0,0,0,3,1,1,Hà Nội,1698323634.94068
16871552862,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Váy ren bé gái tay lỡ LITIBABY 2/10,14,0,0,0,,14500000000,14500000000,14500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9406855
18006917688,231801028,Quần nỉ bông đũng tròn bé trai LITIBABY 1/5,7,0,0,0,,6500000000,6500000000,6500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9406908
16067217583,231801028,Bộ gile bé trai LLITIBABY set 3 chi tiết 3/7,9,0,2,0,,25500000000,25500000000,25500000000,0,5.0,1,0,0,0,0,1,1,1,Hà Nội,1698323634.940698
22226781304,231801028,Bộ quần đùi áo ba lỗ LITIBABY cho bé từ 9 - 22kg,14,0,9,0,,9025000000,9025000000,9025000000,5,4.666666666666667,3,0,0,0,1,2,0,0,Hà Nội,1698323634.940704
14386112798,231801028,Váy bé gái dúm tay LITIBABY 3/10,18,0,1,0,,15200000000,15200000000,15200000000,5,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9407125
19888628185,231801028,"Bộ thun LITIBABY bé gái chất vải loang cừu, gấu cho bé 22kg-45kg",6,0,8,0,,15510000000,15510000000,15510000000,6,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323634.9407172
17321992595,231801028,"Quần đùi bé gái LITIBABY trơn màu, chất mềm mát. Mã QSBG100322",1,0,35,3,,7050000000,7050000000,7050000000,6,5.0,12,0,0,0,0,12,2,2,Hà Nội,1698323634.9407232
12090055436,231801028,"Bộ cotton Place bé gái có tay 4/14, chất cotton mát, mềm",5,0,12,1,,10925000000,10925000000,10925000000,5,4.333333333333333,3,0,0,1,0,2,0,2,Hà Nội,1698323634.9407308
19348440935,231801028,"Đồ bộ quần áo nỉ da cá LITIBABY, in hình gấu , cho bạn 2 - 8 tuổi",2,0,10,23,,17000000000,17000000000,17000000000,0,5.0,1,0,0,0,0,1,1,1,Hà Nội,1698323634.9407356
12597499312,231801028,[Mã BMLT30 giảm đến 30K đơn 299K] Quần sooc da bé gái LITIBABY size 8/14,1,0,8,5,,14000000000,14000000000,14000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323634.9407427
